text,old_entities,new_entities,is_updated
"These moves were massively supported by civil society and organisations, including the South African Wind Energy Association (Sawea).",South African Wind Energy Association | ORGANIZATION_NAME; Sawea | ORGANIZATION_NAME,South African Wind Energy Association | ORGANIZATION_NAME; Sawea | ORGANIZATION_NAME,FALSE
"Sawea CEO Niveshen Govender said that to deliver on the required generation capacity, as outlined, it was necessary to urgently address and prioritise the grid capacity challenges.",Sawea | ORGANIZATION_NAME; Niveshen Govender | PERSON_NAME,Sawea | ORGANIZATION_NAME; Niveshen Govender | PERSON_NAME,FALSE
Premier Alan Winde and Cape Town mayor Geordin Hill-Lewis were both cautiously optimistic about the president's plan.,Alan Winde | PERSON_NAME; Cape Town | LOCATION; Geordin Hill-Lewis | PERSON_NAME,Alan Winde | PERSON_NAME; Cape Town | LOCATION; Geordin Hill-Lewis | PERSON_NAME,FALSE
Winde said: “It is currently not clear whether the proposed streamlining of legislation and regulations includes processes for municipal independent power producer (IPP) procurement.,Winde | PERSON_NAME,Winde | PERSON_NAME,FALSE
"“This will need to be clarified. In the Western Cape, we are working closely with municipalities so they can develop the capacity to procure directly from IPPs, through our Municipal Energy Resilience Programme, and so this is important.”",Western Cape | LOCATION; IPPs | MISCELLANEOUS; Municipal Energy Resilience Programme | MISCELLANEOUS,Western Cape | LOCATION; IPPs | MISCELLANEOUS; Municipal Energy Resilience Programme | MISCELLANEOUS,FALSE
Hill-Lewis said the City would continue with its plans to become independent of Eskom and ultimately end load shedding in Cape Town.,Hill-Lewis | PERSON_NAME; Eskom | ORGANIZATION_NAME; Cape Town | LOCATION,Hill-Lewis | PERSON_NAME; Eskom | ORGANIZATION_NAME; Cape Town | LOCATION,FALSE
"“I ' m concerned that the president's plan continues to double down on Eskom as the primary solution to the nation's power crisis – when it is, in fact, the cause.",Eskom | ORGANIZATION_NAME,Eskom | ORGANIZATION_NAME,FALSE
"“The fundamental and systemic problems at Eskom will not be solved overnight,” he said.",Eskom | ORGANIZATION_NAME,Eskom | ORGANIZATION_NAME,FALSE
"After years of campaigning for more renewable energy generation, civil society groups supported the measures to increase renewable energy systems and to allow for households and businesses to feed power to the national power grid.",,,FALSE
"THE Sekunjalo Group and related entities have approached the Western Cape High Court to formally take the Mpati Commission report under review and ultimately have it set aside, the group chairman said on Monday.",Sekunjalo Group | ORGANIZATION_NAME; Western Cape High Court | ORGANIZATION_NAME; Mpati Commission | ORGANIZATION_NAME; Monday | DATE,Sekunjalo Group | ORGANIZATION_NAME; Western Cape High Court | ORGANIZATION_NAME; Mpati Commission | ORGANIZATION_NAME; Monday | DATE,FALSE
"In an interview with SAfm, Sekunjalo chairman Dr Iqbal Survé said that Sekunjalo's detractors had used the report against the group and its subsidiaries even though the commission had never proved any misconduct by Sekunjalo.",SAfm | ORGANIZATION_NAME; Sekunjalo | ORGANIZATION_NAME; Iqbal Survé | PERSON_NAME,SAfm | ORGANIZATION_NAME; Sekunjalo | ORGANIZATION_NAME; Iqbal Survé | PERSON_NAME,FALSE
"In its review application, Sekunjalo said the unlawful and unjustified actions of the Mpati Commission resulted in unnecessary reputational damage to the group due to the resulting defamatory media coverage. This then led to the unlawful search and seizure operation of the Financial Sector Conduct Authority (FSCA) against the applicants, and major banks unlawfully relying on the report to withdraw banking facilities from Sekunjalo-related entities and even individuals.",Sekunjalo | ORGANIZATION_NAME; Mpati Commission | ORGANIZATION_NAME; Financial Sector Conduct Authority | ORGANIZATION_NAME; FSCA | ORGANIZATION_NAME,Sekunjalo | ORGANIZATION_NAME; Mpati Commission | ORGANIZATION_NAME; Financial Sector Conduct Authority | ORGANIZATION_NAME; FSCA | ORGANIZATION_NAME,FALSE
"The Review application states: “Taken together, the defamatory media reports, the Mpati Commission and its report, the unlawful FSCA raid and the withdrawal of services by the banking community, show a clear campaign to shut down the Sekunjalo Group of companies. A vendetta of this scale and magnitude has only been seen once before in SA history – apartheid. The establishment seeks to silence Independent Media and destroy the Sekunjalo Group as they cannot control the Sekunjalo Group.",Mpati Commission | ORGANIZATION_NAME; FSCA | ORGANIZATION_NAME; Sekunjalo Group | ORGANIZATION_NAME; SA | LOCATION,Mpati Commission | ORGANIZATION_NAME; FSCA | ORGANIZATION_NAME; Sekunjalo Group | ORGANIZATION_NAME; SA | LOCATION,FALSE
"Cape Town-After a month-long recess, the trial of the man accused of the murder of horse rider Meghan Cremer resumed in the Western Cape High Court.",Cape Town | LOCATION; Meghan Cremer | PERSON_NAME; Western Cape High Court | ORGANIZATION_NAME,Cape Town | LOCATION; Meghan Cremer | PERSON_NAME; Western Cape High Court | ORGANIZATION_NAME,FALSE
"Jeremy Sias, 29, has been charged with four counts of murder, robbery with aggravating circumstances, theft and defeating the administration of justice for his alleged involvement in Cremer's murder and attempts at discarding the evidence.",Jeremy Sias | PERSON_NAME; Cremer | PERSON_NAME,Jeremy Sias | PERSON_NAME; Cremer | PERSON_NAME,FALSE
"On Tuesday Sias, through his lawyer, advocate Mohamed Sibda, disputed notes made by police officer Winston Pickard in which the State claims Sias made a supposed confession when he pointed out Cremer's body.",Tuesday | DATE; Sias | PERSON_NAME; Mohamed Sibda | PERSON_NAME; Winston Pickard | PERSON_NAME; Cremer | PERSON_NAME,Tuesday | DATE; Sias | PERSON_NAME; Mohamed Sibda | PERSON_NAME; Winston Pickard | PERSON_NAME; Cremer | PERSON_NAME,FALSE
"These notes are the subject of a trial-within-a-trial, as Sias claims he was assaulted and forced to give an incriminating statement.",Sias | PERSON_NAME,Sias | PERSON_NAME,FALSE
"During questioning by State advocate Emily van Wyk, Pickard said Sias had been informed of his right to remain silent but opted to point out the body.",Emily van Wyk | PERSON_NAME; Pickard | PERSON_NAME; Sias | PERSON_NAME,Emily van Wyk | PERSON_NAME; Pickard | PERSON_NAME; Sias | PERSON_NAME,FALSE
"During cross-examination, Sibda put it to Pickard that Sias was forced to point out Cremer's remains.",Sibda | PERSON_NAME; Pickard | PERSON_NAME; Sias | PERSON_NAME; Cremer | PERSON_NAME,Sibda | PERSON_NAME; Pickard | PERSON_NAME; Sias | PERSON_NAME; Cremer | PERSON_NAME,FALSE
"“My interpretation was that he was assaulted, but he never made it clear to me that he was assaulted for the purpose of doing the pointing out or the interview. I explained to him that he had the right to open a case against the police officer who assaulted him,” Pickard said.",Pickard | PERSON_NAME,Pickard | PERSON_NAME,FALSE
"Sibda then revealed that Sias was promised by police officials a lesser sentence, no jail time, and was told he would be able to see his children again if he agreed to point out Cremer's remains, to which Pickard agreed.",Sibda | PERSON_NAME; Sias | PERSON_NAME; Cremer | PERSON_NAME; Pickard | PERSON_NAME,Sibda | PERSON_NAME; Sias | PERSON_NAME; Cremer | PERSON_NAME; Pickard | PERSON_NAME,FALSE
"When Judge Elizabeth Baartman asked Pickard if he understood there were promises made to Sias compelling him to point out Cremer's body, he said “yes”.",Elizabeth Baartman | PERSON_NAME; Pickard | PERSON_NAME; Sias | PERSON_NAME; Cremer | PERSON_NAME,Elizabeth Baartman | PERSON_NAME; Pickard | PERSON_NAME; Sias | PERSON_NAME; Cremer | PERSON_NAME,FALSE
"“He said that he is going to get a lesser sentence and he won ' t land in jail, and he would see his children again,” Pickard said.",Pickard | PERSON_NAME,Pickard | PERSON_NAME,FALSE
"Sibda said he would argue at the end of the trial-within-a-trail that his client had been forced to give a statement that he killed Cremer, and whatever references he made to police regarding such a confession was untrue and was improperly obtained.",Sibda | PERSON_NAME; Cremer | PERSON_NAME,Sibda | PERSON_NAME; Cremer | PERSON_NAME,FALSE
The matter is due to proceed today.,,,FALSE
"The war between those aligned to ANC president Cyril Ramaphosa and party treasurer-general Paul Mashatile has intensified in the build-up to the ANC's policy conference, with alleged political plotting by Mashatile being scuppered at the ANC KZN conference over the weekend.",ANC | ORGANIZATION_NAME; Cyril Ramaphosa | PERSON_NAME; Paul Mashatile | PERSON_NAME; Mashatile | PERSON_NAME; KZN | LOCATION,ANC | ORGANIZATION_NAME; Cyril Ramaphosa | PERSON_NAME; Paul Mashatile | PERSON_NAME; Mashatile | PERSON_NAME; KZN | LOCATION,FALSE
Those linked to Ramaphosa are believed to have suspected that Mashatile and his allies leveraged the frustration of provincial delegates who had displayed disdain for the party leader during the first days of the conference.,Ramaphosa | PERSON_NAME; Mashatile | PERSON_NAME,Ramaphosa | PERSON_NAME; Mashatile | PERSON_NAME,FALSE
"The Mail & Guardian has it on good authority that Ramaphosa's allies, known as the Chris Hani cabal, went to great lengths to convince Ramaphosa to make an appearance at the provincial conference, which he eventually did late on Sunday.",Mail & Guardian | ORGANIZATION_NAME; Ramaphosa | PERSON_NAME; Chris Hani | PERSON_NAME; Sunday | MISCELLANEOUS,Mail & Guardian | ORGANIZATION_NAME; Ramaphosa | PERSON_NAME; Chris Hani | PERSON_NAME; Sunday | MISCELLANEOUS,FALSE
"The cabal, which consists of party chair Gwede Mantashe, Eastern Cape provincial chair Oscar Mabuyane, finance minister and NEC member Enoch Godongwana, as well as minister in the presidency Mondli Gungubele, is said to have convinced Ramaphosa to make an appearance, believing that Mashatile and his faction were using the attitude of KZN members to promote their own interests.",Gwede Mantashe | PERSON_NAME; Eastern Cape | LOCATION; Oscar Mabuyane | PERSON_NAME; NEC | ORGANIZATION_NAME; Enoch Godongwana | PERSON_NAME; Mondli Gungubele | PERSON_NAME; Ramaphosa | PERSON_NAME; Mashatile | PERSON_NAME; KZN | LOCATION,Gwede Mantashe | PERSON_NAME; Eastern Cape | LOCATION; Oscar Mabuyane | PERSON_NAME; NEC | ORGANIZATION_NAME; Enoch Godongwana | PERSON_NAME; Mondli Gungubele | PERSON_NAME; Ramaphosa | PERSON_NAME; Mashatile | PERSON_NAME; KZN | LOCATION,FALSE
"Hailing from the Eastern Cape, the four ANC leaders are believed to be a core constituent of the Ramaphosa faction. They have been adept at fending off detractors of the president.",Eastern Cape | LOCATION; ANC | ORGANIZATION_NAME; Ramaphosa | PERSON_NAME,Eastern Cape | LOCATION; ANC | ORGANIZATION_NAME; Ramaphosa | PERSON_NAME,FALSE
"It all started on Friday 22 July, the first day of the conference, when over half of the 1607 delegates started to sing Wenzeni uZuma (what has Zuma done?), a song known to evoke emotion and support for former president Jacob Zuma among his base.",Friday 22 July | DATE; Wenzeni uZuma | MISCELLANEOUS; Zuma | PERSON_NAME; Jacob Zuma | PERSON_NAME,Friday 22 July | DATE; Wenzeni uZuma | MISCELLANEOUS; Zuma | PERSON_NAME; Jacob Zuma | PERSON_NAME,FALSE
The song was belted out by delegates as Mashatile made his way to the podium to deliver his opening address.,Mashatile | PERSON_NAME,Mashatile | PERSON_NAME,FALSE
"Party insiders said this was the first sign that Ramaphosa, who has been painted as the figure responsible for Zuma's downfall, would not enjoy a warm welcome when he arrived to make closing remarks at the conference.",Ramaphosa | PERSON_NAME; Zuma | PERSON_NAME,Ramaphosa | PERSON_NAME; Zuma | PERSON_NAME,FALSE
"While the conference experienced relatively little drama, Zuma's ghost reverberated as the delegates made their frustrations over the ANC's handling of the former statesman's incarceration and other legal woes known via the song.",Zuma | PERSON_NAME; ANC | ORGANIZATION_NAME,Zuma | PERSON_NAME; ANC | ORGANIZATION_NAME,FALSE
Insiders with close links to the Chris Hani cabal said it was then that Mashatile and some NEC members in attendance advised Ramaphosa that it would not be in his best interests to attend. This after Mashatile had confirmed to the media that Ramaphosa would be closing the conference.,Chris Hani | PERSON_NAME; Mashatile | PERSON_NAME; NEC | ORGANIZATION_NAME; Ramaphosa | PERSON_NAME,Chris Hani | PERSON_NAME; Mashatile | PERSON_NAME; NEC | ORGANIZATION_NAME; Ramaphosa | PERSON_NAME,FALSE
"“Paul knew exactly what he was doing when he made that announcement and he knew what he was doing the days after,” one party leader told M & G.",Paul | PERSON_NAME; M & G | ORGANIZATION_NAME,Paul | PERSON_NAME; M & G | ORGANIZATION_NAME,FALSE
"According to the insider, what raised the suspicions of the four Eastern Cape leaders was Mashatile's sudden backtrack at a media briefing on Saturday when he said that he would wait for the presidency to indicate whether Ramaphosa would make an appearance.",Eastern Cape | LOCATION; Mashatile | PERSON_NAME; Saturday | DATE; Ramaphosa | PERSON_NAME,Eastern Cape | LOCATION; Mashatile | PERSON_NAME; Saturday | DATE; Ramaphosa | PERSON_NAME,FALSE
"The insider said that Mashatile and NEC convenor in the province, Nocawe Mafu, advised Ramaphosa not to attend, saying that the delegates would be hostile to him after those linked to Zweli Mkhize had emerged in the provincial leadership.",Mashatile | PERSON_NAME; NEC | ORGANIZATION_NAME; Nocawe Mafu | PERSON_NAME; Ramaphosa | PERSON_NAME; Zweli Mkhize | PERSON_NAME,Mashatile | PERSON_NAME; NEC | ORGANIZATION_NAME; Nocawe Mafu | PERSON_NAME; Ramaphosa | PERSON_NAME; Zweli Mkhize | PERSON_NAME,FALSE
